LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000323,11/25/2013,0.1245,0.40525,1.605,48,0.440823094,19.452,0.046
MAC000323,11/26/2013,0.1895,0.321333333,1.154,48,0.273742256,15.424,0.046
MAC000323,11/27/2013,0.194,0.23325,0.659,48,0.171832117,11.196,0.043
MAC000323,11/28/2013,0.2245,0.280166667,0.948,48,0.212099067,13.448,0.044
MAC000323,11/29/2013,0.3685,0.429229169,1.2410001,48,0.335758039,20.6030001,0.049
MAC000323,11/30/2013,0.3555,0.512479175,1.8660001,48,0.461199101,24.5990004,0.055
MAC000323,12/1/2013,0.2715,0.375354167,1.448,48,0.324762204,18.017,0.044
MAC000323,12/2/2013,0.4495,0.484374998,1.1849999,48,0.361890753,23.2499999,0.048
MAC000323,12/3/2013,0.345,0.390875,0.896,48,0.308085621,18.762,0.044
MAC000323,12/4/2013,0.222,0.416166667,1.515,48,0.403841518,19.976,0.045
MAC000323,12/5/2013,0.5495,0.566562496,1.7920001,48,0.451619632,27.1949998,0.046
MAC000323,12/6/2013,0.241,0.463687504,1.6900001,48,0.422425889,22.2570002,0.046
MAC000323,12/7/2013,0.152,0.456458333,1.891,48,0.46209693,21.91,0.048
MAC000323,12/8/2013,0.0715,0.081875,0.155,48,0.037544088,3.93,0.042
MAC000323,12/9/2013,0.077,0.080416667,0.169,48,0.03532875,3.86,0.042
MAC000323,12/10/2013,0.079,0.137395833,1.022,48,0.159569333,6.595,0.043
MAC000323,12/11/2013,0.08,0.091354167,0.175,48,0.03902181,4.385,0.051
MAC000323,12/12/2013,0.08,0.1040625,0.649,48,0.089893887,4.995,0.05
MAC000323,12/13/2013,0.081,0.209604167,0.854,48,0.219969218,10.061,0.044
MAC000323,12/14/2013,0.093,0.243145835,1.0650001,48,0.269895178,11.6710001,0.045
MAC000323,12/15/2013,0.1285,0.218083333,0.867,48,0.215126072,10.468,0.045
MAC000323,12/16/2013,0.097,0.202041667,0.857,48,0.213259003,9.698,0.047
MAC000323,12/17/2013,0.241,0.417895831,1.847,48,0.455573903,20.0589999,0.049
MAC000323,12/18/2013,0.091,0.122770833,0.49,48,0.100745358,5.893,0.05
MAC000323,12/19/2013,0.1705,0.259104167,1.434,48,0.270210654,12.437,0.049
MAC000323,12/20/2013,0.0855,0.129104167,0.444,48,0.098152994,6.197,0.048
MAC000323,12/21/2013,0.0815,0.1873125,0.733,48,0.199114546,8.991,0.049
MAC000323,12/22/2013,0.1765,0.4811875,1.7309999,48,0.568710658,23.097,0.049
MAC000323,12/23/2013,0.2585,0.438645833,1.774,48,0.418345245,21.055,0.07
MAC000323,12/24/2013,0.119,0.475729169,1.983,48,0.620376511,22.8350001,0.045
MAC000323,12/25/2013,0.497,0.809187502,2.6359999,48,0.815417861,38.8410001,0.046
MAC000323,12/26/2013,0.2295,0.381416669,2.056,48,0.445254596,18.3080001,0.067
MAC000323,12/27/2013,0.0755,0.103083333,0.493,48,0.077025233,4.948,0.047
MAC000323,12/28/2013,0.0745,0.087604167,0.168,48,0.036693521,4.205,0.047
MAC000323,12/29/2013,0.0735,0.214999998,1.501,48,0.353867742,10.3199999,0.047
MAC000323,12/30/2013,0.202,0.466666671,2.0120001,48,0.51384858,22.4000002,0.054
MAC000323,12/31/2013,0.0895,0.3696875,1.719,48,0.456504954,17.745,0.052
MAC000323,1/1/2014,0.7,0.735333333,2.0639999,48,0.613905747,35.296,0.05
MAC000323,1/2/2014,0.363,0.437354169,1.7970001,48,0.386093398,20.9930001,0.047
MAC000323,1/3/2014,0.3125,0.433854165,1.6339999,48,0.386731908,20.8249999,0.048
MAC000323,1/4/2014,0.3315,0.389416667,1.415,48,0.322796875,18.692,0.047
MAC000323,1/5/2014,0.281,0.614875002,2.3,48,0.665680929,29.5140001,0.047
MAC000323,1/6/2014,0.6165,0.495166667,0.891,48,0.296802129,23.768,0.047
MAC000323,1/7/2014,0.462,0.513708331,1.594,48,0.394528314,24.6579999,0.049
MAC000323,1/8/2014,0.2365,0.367375,1.132,48,0.334019086,17.634,0.049
MAC000323,1/9/2014,0.307,0.363083333,0.865,48,0.27091255,17.428,0.052
MAC000323,1/10/2014,0.385,0.4281875,1.148,48,0.317869213,20.553,0.054
MAC000323,1/11/2014,0.3665,0.456520831,2.2639999,48,0.451845898,21.9129999,0.048
MAC000323,1/12/2014,0.4905,0.6096875,1.615,48,0.5362065,29.265,0.049
MAC000323,1/13/2014,0.2185,0.389541669,1.6210001,48,0.350961784,18.6980001,0.046
MAC000323,1/14/2014,0.2275,0.354208333,1.122,48,0.296305475,17.002,0.047
MAC000323,1/15/2014,0.3145,0.380979169,1.4960001,48,0.336851164,18.2870001,0.051
MAC000323,1/16/2014,0.1275,0.335145833,1.308,48,0.355006502,16.087,0.045
MAC000323,1/17/2014,0.219,0.40975,1.47,48,0.386842895,19.668,0.044
MAC000323,1/18/2014,0.173,0.33075,1.466,48,0.342827883,15.876,0.085
MAC000323,1/19/2014,0.2385,0.367270831,1.072,48,0.318577869,17.6289999,0.047
MAC000323,1/20/2014,0.106,0.325895833,1.268,48,0.350644406,15.643,0.045
MAC000323,1/21/2014,0.158,0.326208333,0.831,48,0.279020167,15.658,0.043
MAC000323,1/22/2014,0.1685,0.192770833,0.669,48,0.13339116,9.253,0.048
MAC000323,1/23/2014,0.17,0.419125002,1.6390001,48,0.486567209,20.1180001,0.051
MAC000323,1/24/2014,0.0815,0.116854167,0.447,48,0.08804399,5.609,0.043
MAC000323,1/25/2014,0.068,0.076291667,0.146,48,0.031819276,3.662,0.043
MAC000323,1/26/2014,0.067,0.075979167,0.154,48,0.032032888,3.647,0.042
MAC000323,1/27/2014,0.078,0.230166667,1.105,48,0.295686819,11.048,0.042
MAC000323,1/28/2014,0.211,0.322437498,1.954,48,0.369216181,15.4769999,0.047
MAC000323,1/29/2014,0.2875,0.3588125,1.425,48,0.324004574,17.223,0.048
MAC000323,1/30/2014,0.3095,0.373604167,0.84,48,0.272901334,17.933,0.046
MAC000323,1/31/2014,0.152,0.345604169,1.5930001,48,0.356234137,16.5890001,0.048
MAC000323,2/1/2014,0.23,0.369708333,1.717,48,0.352122619,17.746,0.051
MAC000323,2/2/2014,0.1045,0.240645833,1.085,48,0.302866974,11.551,0.045
MAC000323,2/3/2014,0.119,0.325625,1.164,48,0.345081651,15.63,0.045
MAC000323,2/4/2014,0.266,0.3135625,0.946,48,0.230310328,15.051,0.049
MAC000323,2/5/2014,0.1825,0.367020833,1.0319999,48,0.320090179,17.617,0.044
MAC000323,2/6/2014,0.3665,0.462999996,1.605,48,0.384232968,22.2239998,0.045
MAC000323,2/7/2014,0.171,0.325958333,1.085,48,0.305707826,15.646,0.048
MAC000323,2/8/2014,0.205,0.197708333,0.455,48,0.104362698,9.49,0.048
MAC000323,2/9/2014,0.196,0.430250002,1.745,48,0.491128601,20.6520001,0.044
MAC000323,2/10/2014,0.216,0.299916667,0.861,48,0.244003386,14.396,0.047
MAC000323,2/11/2014,0.15,0.266833333,0.848,48,0.24110105,12.808,0.044
MAC000323,2/12/2014,0.3335,0.347395833,0.952,48,0.261496246,16.675,0.044
MAC000323,2/13/2014,0.1465,0.180354167,0.478,48,0.122316383,8.657,0.044
MAC000323,2/14/2014,0.3885,0.594708335,2.6760001,48,0.595801808,28.5460001,0.044
MAC000323,2/15/2014,0.463,0.626000002,2.2030001,48,0.550666913,30.0480001,0.063
MAC000323,2/16/2014,0.505,0.635958335,1.906,48,0.520878719,30.5260001,0.063
MAC000323,2/17/2014,0.3145,0.435375,1.689,48,0.353108604,20.898,0.075
MAC000323,2/18/2014,0.173,0.222166667,0.78,48,0.16236606,10.664,0.052
MAC000323,2/19/2014,0.113,0.231583333,0.937,48,0.251077155,11.116,0.067
MAC000323,2/20/2014,0.1925,0.284125,0.96,48,0.219498716,13.638,0.102
MAC000323,2/21/2014,0.1605,0.2948125,1.585,48,0.312033322,14.151,0.044
MAC000323,2/22/2014,0.2005,0.3574375,1.679,48,0.353809536,17.157,0.099
MAC000323,2/23/2014,0.194,0.382395833,1.211,48,0.342721693,18.355,0.108
MAC000323,2/24/2014,0.1605,0.245708333,1.054,48,0.222965789,11.794,0.045
MAC000323,2/25/2014,0.1445,0.302520833,1.527,48,0.345173345,14.521,0.044
MAC000323,2/26/2014,0.1215,0.216041669,1.0190001,48,0.254036439,10.3700001,0.043
MAC000323,2/27/2014,0.1435,0.240208333,0.872,48,0.21807572,11.53,0.044
MAC000323,2/28/2014,0.334,0.334,0.334,1,,0.334,0.334
