LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000246,8/17/2013,0.0765,0.180416667,1.016,48,0.257574681,8.66,0.022
MAC000246,8/18/2013,0.104,0.370979169,2.006,48,0.471180302,17.8070001,0.026
MAC000246,8/19/2013,0.249,0.322458333,1.531,48,0.3618682,15.478,0.027
MAC000246,8/20/2013,0.1185,0.263041667,1.697,48,0.322916494,12.626,0.024
MAC000246,8/21/2013,0.1835,0.307229167,1.303,48,0.303809518,14.747,0.024
MAC000246,8/22/2013,0.0885,0.211229167,1.325,48,0.268122173,10.139,0.024
MAC000246,8/23/2013,0.1325,0.256791665,1.1109999,48,0.28885945,12.3259999,0.023
MAC000246,8/24/2013,0.134,0.312791667,1.077,48,0.317896474,15.014,0.024
MAC000246,8/25/2013,0.136,0.351229167,1.367,48,0.344528617,16.859,0.037
MAC000246,8/26/2013,0.0635,0.203479167,0.844,48,0.230082038,9.767,0.022
MAC000246,8/27/2013,0.2685,0.352999998,1.0829999,48,0.297791654,16.9439999,0.022
MAC000246,8/28/2013,0.1765,0.266229167,1.229,48,0.275146633,12.779,0.028
MAC000246,8/29/2013,0.096,0.301041669,1.444,48,0.343883641,14.4500001,0.024
MAC000246,8/30/2013,0.0535,0.090375,1.056,48,0.161758899,4.338,0.02
MAC000246,8/31/2013,0.08,0.2200625,1.105,48,0.295252752,10.563,0.021
MAC000246,9/1/2013,0.279,0.356770833,1.5319999,48,0.33032416,17.125,0.018
MAC000246,9/2/2013,0.237,0.436729165,1.9630001,48,0.439216744,20.9629999,0.044
MAC000246,9/3/2013,0.3515,0.444395833,1.148,48,0.345837174,21.331,0.045
MAC000246,9/4/2013,0.127,0.317041667,1.363,48,0.382733225,15.218,0.021
MAC000246,9/5/2013,0.3285,0.350145833,1.018,48,0.288129698,16.807,0.025
MAC000246,9/6/2013,0.1685,0.241333333,1.066,48,0.221165129,11.584,0.025
MAC000246,9/7/2013,0.1765,0.320708331,1.45,48,0.335345353,15.3939999,0.015
MAC000246,9/8/2013,0.4175,0.541041667,1.869,48,0.479024229,25.97,0.031
MAC000246,9/9/2013,0.1995,0.339333333,1.873,48,0.388740209,16.288,0.024
MAC000246,9/10/2013,0.133,0.391458331,2.388,48,0.538092366,18.7899999,0.025
MAC000246,9/11/2013,0.248,0.396041669,2.243,48,0.492502038,19.0100001,0.023
MAC000246,9/12/2013,0.3015,0.472000002,2.799,48,0.547896175,22.6560001,0.024
MAC000246,9/13/2013,0.226,0.3923125,1.796,48,0.416194521,18.831,0.017
MAC000246,9/14/2013,0.089,0.314000004,1.401,48,0.368523516,15.0720002,0.015
MAC000246,9/15/2013,0.156,0.504312502,2.8050001,48,0.635639915,24.2070001,0.024
MAC000246,9/16/2013,0.1765,0.317958331,1.3049999,48,0.3469785,15.2619999,0.017
MAC000246,9/17/2013,0.2785,0.46945834,2.0510001,48,0.468034291,22.5340003,0.029
MAC000246,9/18/2013,0.132,0.323791671,2.4070001,48,0.453694211,15.5420002,0.02
MAC000246,9/19/2013,0.255,0.410083333,2.1029999,48,0.46284535,19.684,0.018
MAC000246,9/20/2013,0.089,0.232229167,1.158,48,0.284078895,11.147,0.021
MAC000246,9/21/2013,0.257,0.447625,1.919,48,0.473578034,21.486,0.036
MAC000246,9/22/2013,0.2585,0.470812502,2.582,48,0.548864548,22.5990001,0.033
MAC000246,9/23/2013,0.2005,0.365479171,2.1440001,48,0.470666582,17.5430002,0.024
MAC000246,9/24/2013,0.2165,0.458645833,1.831,48,0.471048874,22.015,0.04
MAC000246,9/25/2013,0.1895,0.2544375,1.17,48,0.251347848,12.213,0.021
MAC000246,9/26/2013,0.2675,0.373770833,1.661,48,0.387009002,17.941,0.025
MAC000246,9/27/2013,0.118,0.218791667,1.086,48,0.270153145,10.502,0.016
MAC000246,9/28/2013,0.176,0.284416667,1.223,48,0.272437448,13.652,0.014
MAC000246,9/29/2013,0.229,0.375375,1.221,48,0.368282074,18.018,0.019
MAC000246,9/30/2013,0.0705,0.322395838,1.9170001,48,0.490539781,15.4750002,0.017
MAC000246,10/1/2013,0.1595,0.435604167,2.277,48,0.540521054,20.909,0.017
MAC000246,10/2/2013,0.079,0.3403125,2.404,48,0.564235847,16.335,0.015
MAC000246,10/3/2013,0.2395,0.49472916,2.497,48,0.618932343,23.7469997,0.016
MAC000246,10/4/2013,0.222,0.264708333,1.04,48,0.242681558,12.706,0.02
MAC000246,10/5/2013,0.299,0.417375002,1.35,48,0.362660071,20.0340001,0.04
MAC000246,10/6/2013,0.4445,0.538020833,1.976,48,0.501270535,25.825,0.034
MAC000246,10/7/2013,0.065,0.214833333,1.294,48,0.314394205,10.312,0.017
MAC000246,10/8/2013,0.3575,0.523583331,2.642,48,0.572895994,25.1319999,0.014
MAC000246,10/9/2013,0.1985,0.340520831,2.1300001,48,0.464565271,16.3449999,0.022
MAC000246,10/10/2013,0.2035,0.419937498,2.5699999,48,0.55185934,20.1569999,0.015
MAC000246,10/11/2013,0.083,0.151375,0.827,48,0.168984907,7.266,0.023
MAC000246,10/12/2013,0.2585,0.316375004,1.524,48,0.354378018,15.1860002,0.024
MAC000246,10/13/2013,0.6125,0.7110625,2.5109999,48,0.702075502,34.131,0.031
MAC000246,10/14/2013,0.2135,0.538395829,2.822,48,0.733478723,25.8429998,0.022
MAC000246,10/15/2013,0.247,0.429937502,1.2920001,48,0.390027522,20.6370001,0.018
MAC000246,10/16/2013,0.2365,0.405416665,2.0769999,48,0.466232417,19.4599999,0.025
MAC000246,10/17/2013,0.252,0.396145831,1.4579999,48,0.347491857,19.0149999,0.04
MAC000246,10/18/2013,0.161,0.270520833,1.14,48,0.271256885,12.985,0.02
MAC000246,10/19/2013,0.4305,0.43925,1.433,48,0.394481696,21.084,0.024
MAC000246,10/20/2013,0.1855,0.404708333,1.576,48,0.414402516,19.426,0.036
MAC000246,10/21/2013,0.087,0.402395838,3.516,48,0.675198036,19.3150002,0.024
MAC000246,10/22/2013,0.2775,0.392812498,1.506,48,0.344207606,18.8549999,0.06
MAC000246,10/23/2013,0.2165,0.327916669,1.622,48,0.352020666,15.7400001,0.031
MAC000246,10/24/2013,0.147,0.489583333,2.4809999,48,0.623695978,23.5,0.03
MAC000246,10/25/2013,0.1555,0.3081875,1.448,48,0.320912638,14.793,0.025
MAC000246,10/26/2013,0.21,0.314708333,1.459,48,0.339268986,15.106,0.024
MAC000246,10/27/2013,0.181,0.446124998,1.648,48,0.476317011,21.4139999,0.026
MAC000246,10/28/2013,0.1945,0.524125004,2.743,48,0.727186592,25.1580002,0.024
MAC000246,10/29/2013,0.2055,0.597083329,2.7449999,48,0.752297967,28.6599998,0.02
MAC000246,10/30/2013,0.3855,0.75122916,2.339,48,0.767992962,36.0589997,0.02
MAC000246,10/31/2013,0.2145,0.333645833,1.149,48,0.28300466,16.015,0.087
MAC000246,11/1/2013,0.0695,0.291500002,2.2980001,48,0.526765737,13.9920001,0.024
MAC000246,11/2/2013,0.214,0.379,1.354,48,0.368939596,18.192,0.021
MAC000246,11/3/2013,0.237,0.50908334,2.1960001,48,0.523383396,24.4360003,0.032
MAC000246,11/4/2013,0.175,0.268958333,1.313,48,0.294793325,12.91,0.03
MAC000246,11/5/2013,0.206,0.477604167,3.016,48,0.59944587,22.925,0.037
MAC000246,11/6/2013,0.2395,0.384395835,1.382,48,0.411003641,18.4510001,0.024
MAC000246,11/7/2013,0.2405,0.438541667,2.4990001,48,0.526143055,21.05,0.024
MAC000246,11/8/2013,0.237,0.423166667,2.2709999,48,0.49701108,20.312,0.026
MAC000246,11/9/2013,0.0945,0.187854167,0.823,48,0.201525141,9.017,0.021
MAC000246,11/10/2013,0.1025,0.257916665,1.3329999,48,0.32627796,12.3799999,0.026
MAC000246,11/11/2013,0.412,0.622208331,2.2149999,48,0.554459281,29.8659999,0.035
MAC000246,11/12/2013,0.279,0.400395833,1.364,48,0.356555671,19.219,0.021
MAC000246,11/13/2013,0.097,0.465479169,3.0999999,48,0.745497038,22.3430001,0.025
MAC000246,11/14/2013,0.199,0.351708333,1.066,48,0.309631006,16.882,0.041
MAC000246,11/15/2013,0.0835,0.290187502,1.1210001,48,0.322233016,13.9290001,0.038
MAC000246,11/16/2013,0.216,0.383020833,1.109,48,0.335205652,18.385,0.037
MAC000246,11/17/2013,0.2775,0.421395833,1.788,48,0.415685987,20.227,0.037
MAC000246,11/18/2013,0.1885,0.449375008,2.6600001,48,0.650167781,21.5700004,0.022
MAC000246,11/19/2013,0.3435,0.568041667,2.7379999,48,0.675650038,27.266,0.028
MAC000246,11/20/2013,0.2535,0.389583335,1.148,48,0.333513781,18.7000001,0.024
MAC000246,11/21/2013,0.1595,0.402791667,1.466,48,0.423168593,19.334,0.048
MAC000246,11/22/2013,0.0795,0.205854167,1.175,48,0.259194414,9.881,0.031
MAC000246,11/23/2013,0.1325,0.314104165,1.649,48,0.338964389,15.0769999,0.049
MAC000246,11/24/2013,0.2125,0.429333338,1.4400001,48,0.431043242,20.6080002,0.055
MAC000246,11/25/2013,0.1665,0.288895835,1.372,48,0.331625163,13.8670001,0.022
MAC000246,11/26/2013,0.269,0.444062504,1.822,48,0.414694895,21.3150002,0.069
MAC000246,11/27/2013,0.186,0.333708333,1.467,48,0.365320259,16.018,0.028
MAC000246,11/28/2013,0.2685,0.337916667,1.12,48,0.290360512,16.22,0.026
MAC000246,11/29/2013,0.0615,0.139770833,0.786,48,0.173134217,6.709,0.023
MAC000246,11/30/2013,0.157,0.325520833,1.024,48,0.30802314,15.625,0.051
MAC000246,12/1/2013,0.51,0.720020827,2.6919999,48,0.65757239,34.5609997,0.023
MAC000246,12/2/2013,0.198,0.466041667,2.658,48,0.627350757,22.37,0.041
MAC000246,12/3/2013,0.453,0.556625,2.832,48,0.527470666,26.718,0.034
MAC000246,12/4/2013,0.2025,0.367875002,1.455,48,0.39169874,17.6580001,0.027
MAC000246,12/5/2013,0.2935,0.387770833,1.22,48,0.329330865,18.613,0.025
MAC000246,12/6/2013,0.231,0.385270835,1.35,48,0.357158693,18.4930001,0.044
MAC000246,12/7/2013,0.0825,0.307041667,1.817,48,0.40977565,14.738,0.031
MAC000246,12/8/2013,0.396,0.505708333,1.931,48,0.44216118,24.274,0.019
MAC000246,12/9/2013,0.155,0.355234043,2.118,47,0.466767618,16.696,0.022
MAC000246,12/10/2013,0.401,0.605791669,2.9230001,48,0.702509915,29.0780001,0.029
MAC000246,12/11/2013,0.287,0.408624998,1.628,48,0.397990621,19.6139999,0.042
MAC000246,12/12/2013,0.2955,0.392937504,1.0930001,48,0.323921684,18.8610002,0.029
MAC000246,12/13/2013,0.1015,0.2030625,1.148,48,0.223181961,9.747,0.023
MAC000246,12/14/2013,0.267,0.426479167,1.149,48,0.365241569,20.471,0.023
MAC000246,12/15/2013,0.4885,0.5755625,2.099,48,0.490346331,27.627,0.038
MAC000246,12/16/2013,0.2125,0.322083335,1.137,48,0.325230714,15.4600001,0.026
MAC000246,12/17/2013,0.3045,0.551874998,2.5969999,48,0.580080713,26.4899999,0.064
MAC000246,12/18/2013,0.16,0.2795,1.101,48,0.264283858,13.416,0.027
MAC000246,12/19/2013,0.38,0.491833331,1.7,48,0.407444254,23.6079999,0.035
MAC000246,12/20/2013,0.158,0.315895833,1.461,48,0.348647615,15.163,0.043
MAC000246,12/21/2013,0.1575,0.220583333,0.977,48,0.196593201,10.588,0.047
MAC000246,12/22/2013,0.318,0.400208335,1.314,48,0.375799574,19.2100001,0.017
MAC000246,12/23/2013,0.1095,0.377500002,3.0610001,48,0.683398307,18.1200001,0.017
MAC000246,12/24/2013,0.3545,0.491395838,2.9000001,48,0.590733629,23.5870002,0.026
MAC000246,12/25/2013,0.771,0.902500002,2.427,48,0.592053587,43.3200001,0.083
MAC000246,12/26/2013,0.2095,0.509833333,1.4960001,48,0.481124187,24.472,0.048
MAC000246,12/27/2013,0.2625,0.439229165,1.875,48,0.472303009,21.0829999,0.025
MAC000246,12/28/2013,0.2375,0.442770831,2.3499999,48,0.524282003,21.2529999,0.026
MAC000246,12/29/2013,0.5325,0.589937502,2.628,48,0.525744638,28.3170001,0.039
MAC000246,12/30/2013,0.2675,0.425208335,1.855,48,0.46995754,20.4100001,0.021
MAC000246,12/31/2013,0.145,0.278604167,1.244,48,0.275787672,13.373,0.041
MAC000246,1/1/2014,0.204,0.482625,2.9230001,48,0.649847699,23.166,0.025
MAC000246,1/2/2014,0.295,0.659895835,2.8199999,48,0.781420263,31.6750001,0.067
MAC000246,1/3/2014,0.2385,0.343062502,1.245,48,0.321336006,16.4670001,0.027
MAC000246,1/4/2014,0.352,0.449666669,1.971,48,0.492060862,21.5840001,0.033
MAC000246,1/5/2014,0.118,0.467583333,2.573,48,0.63111569,22.444,0.04
MAC000246,1/6/2014,0.1545,0.333791665,1.702,48,0.396541371,16.0219999,0.02
MAC000246,1/7/2014,0.1495,0.454770833,2.8469999,48,0.652119722,21.829,0.024
MAC000246,1/8/2014,0.132,0.306062496,1.367,48,0.357701541,14.6909998,0.032
MAC000246,1/9/2014,0.3385,0.510020833,1.886,48,0.51863161,24.481,0.061
MAC000246,1/10/2014,0.1145,0.239625,1.211,48,0.266134554,11.502,0.021
MAC000246,1/11/2014,0.286,0.354479165,1.291,48,0.32770757,17.0149999,0.039
MAC000246,1/12/2014,0.3355,0.461479169,1.8890001,48,0.432091356,22.1510001,0.023
MAC000246,1/13/2014,0.2415,0.365500002,1.767,48,0.367746565,17.5440001,0.033
MAC000246,1/14/2014,0.3285,0.517416665,1.994,48,0.493973631,24.8359999,0.074
MAC000246,1/15/2014,0.256,0.334208331,1.385,48,0.28008668,16.0419999,0.042
MAC000246,1/16/2014,0.1765,0.328270833,1.645,48,0.354390081,15.757,0.036
MAC000246,1/17/2014,0.2345,0.3289375,1.265,48,0.313542383,15.789,0.048
MAC000246,1/18/2014,0.071,0.199125,1.001,48,0.252836725,9.558,0.021
MAC000246,1/19/2014,0.3985,0.578437504,2.5380001,48,0.599784507,27.7650002,0.04
MAC000246,1/20/2014,0.263,0.470416667,2.1059999,48,0.505510602,22.58,0.042
MAC000246,1/21/2014,0.329,0.479145833,2.188,48,0.50346176,22.999,0.045
MAC000246,1/22/2014,0.259,0.405312502,1.3940001,48,0.37638065,19.4550001,0.041
MAC000246,1/23/2014,0.257,0.399666665,1.8,48,0.440695111,19.1839999,0.036
MAC000246,1/24/2014,0.149,0.231604167,0.84,48,0.197214835,11.117,0.025
MAC000246,1/25/2014,0.142,0.3444375,1.408,48,0.321929813,16.533,0.062
MAC000246,1/26/2014,0.594,0.730583335,3.0090001,48,0.733622115,35.0680001,0.029
MAC000246,1/27/2014,0.268,0.367229169,1.51,48,0.36120904,17.6270001,0.051
MAC000246,1/28/2014,0.3785,0.551208333,2.668,48,0.554970191,26.458,0.061
MAC000246,1/29/2014,0.2805,0.338395833,1.147,48,0.253961443,16.243,0.044
MAC000246,1/30/2014,0.3345,0.46939584,2.0050001,48,0.477285636,22.5310003,0.037
MAC000246,1/31/2014,0.15,0.262854167,1.1849999,48,0.305448187,12.617,0.03
MAC000246,2/1/2014,0.1065,0.322374998,1.678,48,0.385697188,15.4739999,0.04
MAC000246,2/2/2014,0.495,0.654708338,2.5940001,48,0.657437913,31.4260002,0.052
MAC000246,2/3/2014,0.0985,0.371770835,2.595,48,0.621917362,17.8450001,0.044
MAC000246,2/4/2014,0.1095,0.387979163,2.142,48,0.583437945,18.6229998,0.027
MAC000246,2/5/2014,0.092,0.326979169,2.0150001,48,0.478925156,15.6950001,0.034
MAC000246,2/6/2014,0.2585,0.488791667,1.5829999,48,0.447982328,23.462,0.033
MAC000246,2/7/2014,0.0985,0.199166667,1.108,48,0.237775268,9.56,0.03
MAC000246,2/8/2014,0.3395,0.433208331,1.2539999,48,0.364780078,20.7939999,0.032
MAC000246,2/9/2014,0.2635,0.559333333,2.52,48,0.64528029,26.848,0.044
MAC000246,2/10/2014,0.0785,0.308020833,2.161,48,0.510639003,14.785,0.039
MAC000246,2/11/2014,0.2955,0.555020835,2.6570001,48,0.639026677,26.6410001,0.025
MAC000246,2/12/2014,0.1325,0.257791667,1.663,48,0.326085027,12.374,0.034
MAC000246,2/13/2014,0.225,0.436937498,2.0409999,48,0.49356451,20.9729999,0.028
MAC000246,2/14/2014,0.176,0.271604165,1.3279999,48,0.284161823,13.0369999,0.029
MAC000246,2/15/2014,0.1005,0.172145833,1.15,48,0.219488282,8.263,0.022
MAC000246,2/16/2014,0.3595,0.616520835,2.737,48,0.665679886,29.5930001,0.067
MAC000246,2/17/2014,0.09,0.222625002,1.257,48,0.279141138,10.6860001,0.038
MAC000246,2/18/2014,0.271,0.387,1.892,48,0.410968809,18.576,0.031
MAC000246,2/19/2014,0.1085,0.286520833,1.304,48,0.320754893,13.753,0.025
MAC000246,2/20/2014,0.1105,0.416229169,2.7920001,48,0.619874129,19.9790001,0.026
MAC000246,2/21/2014,0.078,0.215979167,1.109,48,0.267622272,10.367,0.039
MAC000246,2/22/2014,0.271,0.395270833,1.743,48,0.37860976,18.973,0.033
MAC000246,2/23/2014,0.485,0.619083338,1.6440001,48,0.481155214,29.7160002,0.045
MAC000246,2/24/2014,0.1245,0.394479165,2.6429999,48,0.577050304,18.9349999,0.031
MAC000246,2/25/2014,0.287,0.494104165,2.2049999,48,0.48437387,23.7169999,0.031
MAC000246,2/26/2014,0.257,0.324208333,1.158,48,0.289995888,15.562,0.062
MAC000246,2/27/2014,0.1365,0.333875002,2.4360001,48,0.477726524,16.0260001,0.032
MAC000246,2/28/2014,0.145,0.145,0.145,1,,0.145,0.145
