LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC000103,8/29/2013,0.3035,0.431854167,1.196,48,0.26634508,20.729,0.191
MAC000103,8/30/2013,0.2465,0.314645833,0.936,48,0.146582268,15.103,0.191
MAC000103,8/31/2013,0.263,0.342916667,1.112,48,0.186387361,16.46,0.177
MAC000103,9/1/2013,0.2995,0.420604169,2.2360001,48,0.397520395,20.1890001,0.179
MAC000103,9/2/2013,0.298,0.384041667,0.79,48,0.169357102,18.434,0.204
MAC000103,9/3/2013,0.2875,0.391770833,1.271,48,0.233129882,18.805,0.194
MAC000103,9/4/2013,0.302,0.36725,0.873,48,0.166042612,17.628,0.188
MAC000103,9/5/2013,0.284,0.3739375,1.652,48,0.247636007,17.949,0.186
MAC000103,9/6/2013,0.258,0.353729167,1.421,48,0.219886696,16.979,0.189
MAC000103,9/7/2013,0.4045,0.455479167,1.755,48,0.268171983,21.863,0.204
MAC000103,9/8/2013,0.3605,0.5345625,1.822,48,0.367951078,25.659,0.201
MAC000103,9/9/2013,0.2815,0.380875,1.4400001,48,0.245350263,18.282,0.188
MAC000103,9/10/2013,0.3135,0.469583333,1.776,48,0.326659223,22.54,0.212
MAC000103,9/11/2013,0.2775,0.3739375,1.33,48,0.226862448,17.949,0.193
MAC000103,9/12/2013,0.2715,0.411770833,1.887,48,0.308503818,19.765,0.184
MAC000103,9/13/2013,0.3155,0.405208333,1.155,48,0.214878982,19.45,0.216
MAC000103,9/14/2013,0.362,0.440666667,1.193,48,0.255325519,21.152,0.194
MAC000103,9/15/2013,0.392,0.483874998,1.493,48,0.308541632,23.2259999,0.185
MAC000103,9/16/2013,0.2265,0.259875,0.57,48,0.09255582,12.474,0.19
MAC000103,9/17/2013,0.2125,0.2625,0.741,48,0.130176149,12.6,0.18
MAC000103,9/18/2013,0.221,0.295854169,1.3380001,48,0.21343374,14.2010001,0.184
MAC000103,9/19/2013,0.22,0.260583333,0.512,48,0.103593279,12.508,0.183
MAC000103,9/20/2013,0.225,0.251708333,0.589,48,0.076318191,12.082,0.178
MAC000103,9/21/2013,0.2445,0.319104167,0.976,48,0.176967871,15.317,0.171
MAC000103,9/22/2013,0.287,0.407020833,1.332,48,0.243211622,19.537,0.204
MAC000103,9/23/2013,0.231,0.316479167,0.948,48,0.205852973,15.191,0.182
MAC000103,9/24/2013,0.22,0.2644375,0.596,48,0.106959906,12.693,0.183
MAC000103,9/25/2013,0.2275,0.255020833,0.611,48,0.088427032,12.241,0.186
MAC000103,9/26/2013,0.2185,0.262020833,1.002,48,0.15177664,12.577,0.19
MAC000103,9/27/2013,0.226,0.281541667,0.775,48,0.12162096,13.514,0.182
MAC000103,9/28/2013,0.337,0.411520833,1.337,48,0.246297259,19.753,0.173
MAC000103,9/29/2013,0.4645,0.606624998,2.9489999,48,0.509669997,29.1179999,0.206
MAC000103,9/30/2013,0.299,0.4104375,1.482,48,0.254556427,19.701,0.21
MAC000103,10/1/2013,0.3115,0.404479167,1.367,48,0.249162426,19.415,0.198
MAC000103,10/2/2013,0.246,0.361625,1.748,48,0.273712975,17.358,0.189
MAC000103,10/3/2013,0.303,0.425749998,1.646,48,0.278758833,20.4359999,0.18
MAC000103,10/4/2013,0.327,0.455458333,1.964,48,0.324473515,21.862,0.2
MAC000103,10/5/2013,0.264,0.393416669,1.534,48,0.298345359,18.8840001,0.194
MAC000103,10/6/2013,0.3145,0.4719375,1.865,48,0.353473247,22.653,0.195
MAC000103,10/7/2013,0.3235,0.385354167,1.217,48,0.225945436,18.497,0.186
MAC000103,10/8/2013,0.269,0.32875,0.863,48,0.146639738,15.78,0.192
MAC000103,10/9/2013,0.255,0.404708331,2.0079999,48,0.334244069,19.4259999,0.18
MAC000103,10/10/2013,0.229,0.314541665,1.0369999,48,0.186825882,15.0979999,0.178
MAC000103,10/11/2013,0.2395,0.344874998,1.4299999,48,0.254643306,16.5539999,0.167
MAC000103,10/12/2013,0.336,0.405708333,0.903,48,0.189283864,19.474,0.206
MAC000103,10/13/2013,0.2815,0.3638125,1.222,48,0.202051148,17.463,0.204
MAC000103,10/14/2013,0.2965,0.44275,2.319,48,0.382550428,21.252,0.196
MAC000103,10/15/2013,0.311,0.390395831,1.248,48,0.225591391,18.7389999,0.183
MAC000103,10/16/2013,0.2925,0.447541667,1.552,48,0.343645349,21.482,0.192
MAC000103,10/17/2013,0.3225,0.417375,2.217,48,0.329716618,20.034,0.198
MAC000103,10/18/2013,0.318,0.396937498,1.1109999,48,0.194620999,19.0529999,0.181
MAC000103,10/19/2013,0.4375,0.500166667,1.574,48,0.310297341,24.008,0.2
MAC000103,10/20/2013,0.4345,0.541854167,2.1689999,48,0.398102679,26.009,0.191
MAC000103,10/21/2013,0.272,0.406583335,1.0140001,48,0.242150726,19.5160001,0.173
MAC000103,10/22/2013,0.3585,0.426145833,1.153,48,0.22295768,20.455,0.205
MAC000103,10/23/2013,0.309,0.433229165,2.5739999,48,0.384343044,20.7949999,0.183
MAC000103,10/24/2013,0.33,0.394958333,1.177,48,0.213341297,18.958,0.193
MAC000103,10/25/2013,0.27,0.387375002,1.104,48,0.215235022,18.5940001,0.199
MAC000103,10/26/2013,0.3505,0.431625,1.755,48,0.312187793,20.718,0.206
MAC000103,10/27/2013,0.391,0.557062502,2.3380001,48,0.412971875,26.7390001,0.195
MAC000103,10/28/2013,0.301,0.3895,1.033,48,0.189828478,18.696,0.221
MAC000103,10/29/2013,0.394,0.465645833,1.314,48,0.237437516,22.351,0.211
MAC000103,10/30/2013,0.3495,0.471375002,1.433,48,0.326059235,22.6260001,0.184
MAC000103,10/31/2013,0.2275,0.347958333,1.104,48,0.217149518,16.702,0.175
MAC000103,11/1/2013,0.218,0.297833333,1.247,48,0.212650281,14.296,0.17
MAC000103,11/2/2013,0.2265,0.320229167,0.881,48,0.188254721,15.371,0.176
MAC000103,11/3/2013,0.228,0.310166667,0.676,48,0.158585279,14.888,0.177
MAC000103,11/4/2013,0.214,0.2715625,0.856,48,0.162576058,13.035,0.177
MAC000103,11/5/2013,0.2135,0.3053125,1.113,48,0.219352932,14.655,0.173
MAC000103,11/6/2013,0.225,0.3070625,1.001,48,0.201278827,14.739,0.174
MAC000103,11/7/2013,0.2135,0.3075,1.438,48,0.251769905,14.76,0.173
MAC000103,11/8/2013,0.2125,0.2671875,0.719,48,0.145704255,12.825,0.179
MAC000103,11/9/2013,0.3355,0.40525,0.976,48,0.223999003,19.452,0.175
MAC000103,11/10/2013,0.2605,0.352479167,1.193,48,0.240349036,16.919,0.188
MAC000103,11/11/2013,0.2205,0.2515,0.645,48,0.088511088,12.072,0.176
MAC000103,11/12/2013,0.211,0.279958333,0.874,48,0.171939494,13.438,0.17
MAC000103,11/13/2013,0.218,0.3376875,1.13,48,0.248561492,16.209,0.175
MAC000103,11/14/2013,0.229,0.387166667,1.37,48,0.317176998,18.584,0.177
MAC000103,11/15/2013,0.2735,0.349458333,0.888,48,0.172855118,16.774,0.203
MAC000103,11/16/2013,0.286,0.468645831,1.451,48,0.328416409,22.4949999,0.181
MAC000103,11/17/2013,0.382,0.507187502,1.7410001,48,0.39502813,24.3450001,0.191
MAC000103,11/18/2013,0.2975,0.420354169,1.2970001,48,0.24416881,20.1770001,0.195
MAC000103,11/19/2013,0.309,0.428083333,1.665,48,0.302209159,20.548,0.219
MAC000103,11/20/2013,0.274,0.385291669,1.9960001,48,0.30097813,18.4940001,0.193
MAC000103,11/21/2013,0.319,0.436083333,1.427,48,0.283800262,20.932,0.203
MAC000103,11/22/2013,0.341,0.352729167,0.88,48,0.141103514,16.931,0.193
MAC000103,11/23/2013,0.2975,0.409229167,1.329,48,0.272677523,19.643,0.179
